filer_id,filer_previous_id,cand_comm_name,election_year,election_type,county_desc,filing_abbrev,filing_desc,filing_cat_desc,filing_sched_abbrev,filing_sched_desc,loan_lib_number,trans_number,trans_mapping,sched_date,org_date,cntrbr_type_desc,cntrbn_type_desc,transfer_type_desc,receipt_type_desc,receipt_code_desc,purpose_code_desc,r_subcontractor,flng_ent_name,flng_ent_first_name,flng_ent_middle_name,flng_ent_last_name,flng_ent_add1,flng_ent_city,flng_ent_state,flng_ent_zip,flng_ent_country,payment_type_desc,pay_number,owned_amt,org_amt,loan_other_desc,trans_explntn,r_itemized,r_liability,election_year_str,office_desc,district,dist_off_cand_bal_prop,r_amend,transaction_type,corp_name
6884,A00777,Real Estate Board Pac,2021,State/Local,,F,27-Day Post-General,Itemized,F,Expenditures/ Payments,,F190DF0A-2016-48B4-9D4F-76AFF78B8FBB,,2021-11-10,,,,,,,Political Contributions,N,Friends Of Alicia Hyndman,,,,191-43 116th Avenue,Saint Albans,NY,11412,United States,Check,1851,,500.0,,,Y,N,,,,,N,expenditures,FRIENDS OF ALICIA HYNDMAN
6884,A00777,Real Estate Board Pac,2021,State/Local,,F,27-Day Post-General,Itemized,F,Expenditures/ Payments,,F940BFFD-3C87-4C94-BC6C-FE862D1B4E16,,2021-11-16,,,,,,,Political Contributions,N,Friends Of Robert J Rodriguez,,,,1872 Lexington Avenue Suite 254,New York,NY,10035,United States,Check,1852,,500.0,,,Y,N,,,,,N,expenditures,FRIENDS OF ROBERT J RODRIGUEZ
6884,A00777,Real Estate Board Pac,2021,State/Local,,F,27-Day Post-General,Itemized,F,Expenditures/ Payments,,CCDC760A-C81E-4E64-85D7-7DCA38A46238,,2021-11-17,,,,,,,Political Contributions,N,Latimer For Westchester,,,,P.O.Box 255,White Plains,NY,10605,United States,Check,1853,,500.0,,,Y,N,,,,,N,expenditures,LATIMER FOR WESTCHESTER
6884,A00777,Real Estate Board Pac,2022,State/Local,,J,January Periodic,Itemized,F,Expenditures/ Payments,,40A6636D-D430-4158-82CA-7B4A6AD21499,,2021-12-01,,,,,,,Political Contributions,N,Friends of Joe Holland 2022,,,,246 Manhattan Avenue Suite 2B,New York,NY,10026,United States,Check,1854,,500.0,,,Y,N,,,,,N,expenditures,FRIENDS OF JOE HOLLAND 2022
6884,A00777,Real Estate Board Pac,2022,State/Local,,J,January Periodic,Itemized,F,Expenditures/ Payments,,8AA6C97F-7809-440D-90A3-391F4DEBDBD5,,2021-12-01,,,,,,,Political Contributions,N,Equity PAC,,,,40 Blaine Avenue,Buffalo,NY,14208,United States,Check,1855,,1000.0,,,Y,N,,,,,N,expenditures,EQUITY PAC
6884,A00777,Real Estate Board Pac,2022,State/Local,,J,January Periodic,Itemized,F,Expenditures/ Payments,,B34479F7-9877-4AD4-83E1-F101C9B34500,,2021-12-02,,,,,,,Political Contributions,N,Bellone For Suffolk,,,,P.O.Box 524,East Setauket,NY,11733,United States,Check,1857,,500.0,,,Y,N,,,,,N,expenditures,BELLONE FOR SUFFOLK
6884,A00777,Real Estate Board Pac,2022,State/Local,,J,January Periodic,Itemized,F,Expenditures/ Payments,,A3C5416F-9709-41BE-8A62-4400E0F8D5EB,,2021-12-02,,,,,,,Political Contributions,N,Friends For Kathy Hochul,,,,P.O.Box 1463,New York,NY,10021,United States,Check,1856,,5000.0,,,Y,N,,,,,N,expenditures,FRIENDS FOR KATHY HOCHUL
6884,A00777,Real Estate Board Pac,2022,State/Local,,J,January Periodic,Itemized,F,Expenditures/ Payments,,93D1655D-6844-45CF-AE9D-5279009FFF70,,2021-12-03,,,,,,,Political Contributions,N,Jenifer Rajkumar for New York,,,,163 Amsterdam Avenue #1319,New York,NY,10023,United States,Check,1858,,500.0,,,Y,N,,,,,N,expenditures,JENIFER RAJKUMAR FOR NEW YORK
6884,A00777,Real Estate Board Pac,2022,State/Local,,J,January Periodic,Itemized,F,Expenditures/ Payments,,B428E34D-0264-44E6-AA46-B0C224BBD784,,2021-12-06,,,,,,,Political Contributions,N,Sepulveda For Senate,,,,P.O.Box 729,Bronx,NY,10460,United States,Check,1859,,500.0,,,Y,N,,,,,N,expenditures,SEPULVEDA FOR SENATE
6884,A00777,Real Estate Board Pac,2022,State/Local,,J,January Periodic,Itemized,F,Expenditures/ Payments,,96356623-98CE-4374-B00D-10E362C9CB1B,,2021-12-10,,,,,,,Political Contributions,N,Friends of Jamie Cheney,,,,200 Pells Road,Rhinebeck,NY,12572,United States,Check,1861,,500.0,,,Y,N,,,,,N,expenditures,FRIENDS OF JAMIE CHENEY
6884,A00777,Real Estate Board Pac,2022,State/Local,,J,January Periodic,Itemized,F,Expenditures/ Payments,,470F50BB-BD34-4E0E-88A5-F89F3486DF28,,2021-12-14,,,,,,,Political Contributions,N,Gaughran for Senate,,,,P.O. Box 20574,Huntington Station,NY,11746,United States,Check,1862,,1800.0,,,Y,N,,,,,N,expenditures,GAUGHRAN FOR SENATE
6884,A00777,Real Estate Board Pac,2022,State/Local,,J,January Periodic,Itemized,F,Expenditures/ Payments,,8145AC8E-53FC-41E1-AE22-F789CC230793,,2021-12-15,,,,,,,Political Contributions,N,Friends Of James Skoufis,,,,P.O. Box 63,Highland Mills,NY,10930,United States,Check,1863,,1300.0,,,Y,N,,,,,N,expenditures,FRIENDS OF JAMES SKOUFIS
6884,A00777,Real Estate Board Pac,2022,State/Local,,J,January Periodic,Itemized,F,Expenditures/ Payments,,DFD0E9D0-BCD3-4C9A-BFCC-91877FF5EC74,,2021-12-21,,,,,,,Political Contributions,N,Kennedy For Senate,,,,P.O. Box 73,Buffalo,NY,14220,United States,Check,1873,,2000.0,,,Y,N,,,,,N,expenditures,KENNEDY FOR SENATE
6884,A00777,Real Estate Board Pac,2022,State/Local,,J,January Periodic,Itemized,F,Expenditures/ Payments,,C92C950C-F9BF-4591-AA95-0993727BE02A,,2021-12-21,,,,,,,Political Contributions,N,Re-Elect Assembly Member Latrice Walker,,,,244 Fifth Avenue - Suite 2166,New York,NY,10001,United States,Check,1874,,1000.0,,,Y,N,,,,,N,expenditures,RE-ELECT ASSEMBLY MEMBER LATRICE WALKER
6884,A00777,Real Estate Board Pac,2022,State/Local,,J,January Periodic,Itemized,F,Expenditures/ Payments,,AA9D92E7-9D84-4CFB-902D-B7BBC19E0C2D,,2021-12-21,,,,,,,Political Contributions,N,Friends Of Steven Cymbrowitz,,,,1311 Brightwater Avenue #10j,Brooklyn,NY,11235,United States,Check,1870,,2000.0,,,Y,N,,,,,N,expenditures,FRIENDS OF STEVEN CYMBROWITZ
6884,A00777,Real Estate Board Pac,2022,State/Local,,J,January Periodic,Itemized,F,Expenditures/ Payments,,62AEFE06-D5B1-44A1-BB7F-415A5B026267,,2021-12-21,,,,,,,Political Contributions,N,Friends of Jamie Cheney,,,,200 Pells Road,Rhinebeck,NY,12572,United States,Check,1871,,1000.0,,,Y,N,,,,,N,expenditures,FRIENDS OF JAMIE CHENEY
6884,A00777,Real Estate Board Pac,2022,State/Local,,J,January Periodic,Itemized,F,Expenditures/ Payments,,CC03DC37-9F0C-46FF-AEFC-589AD8967A77,,2021-12-21,,,,,,,Political Contributions,N,Kings County Democratic County Committee,,,,16 Court Street Suite 1016,Brooklyn,NY,11241,United States,Check,1864,,2500.0,,,Y,N,,,,,N,expenditures,KINGS COUNTY DEMOCRATIC COUNTY COMMITTEE
6884,A00777,Real Estate Board Pac,2022,State/Local,,J,January Periodic,Itemized,F,Expenditures/ Payments,,8F5DC589-967C-4543-B318-0CFF3F6A6487,,2021-12-21,,,,,,,Political Contributions,N,Gaughran for Senate,,,,P.O. Box 20574,Huntington Station,NY,11746,United States,Check,1868,,1800.0,,,Y,N,,,,,N,expenditures,GAUGHRAN FOR SENATE
6884,A00777,Real Estate Board Pac,2022,State/Local,,J,January Periodic,Itemized,F,Expenditures/ Payments,,87E8DD60-FA92-417E-8EE3-DA08B0D4DA26,,2021-12-21,,,,,,,Political Contributions,N,Jenifer Rajkumar for New York,,,,163 Amsterdam Avenue #1319,New York,NY,10023,United States,Check,1867,,1000.0,,,Y,N,,,,,N,expenditures,JENIFER RAJKUMAR FOR NEW YORK
6884,A00777,Real Estate Board Pac,2022,State/Local,,J,January Periodic,Itemized,F,Expenditures/ Payments,,78EAB802-BD68-41D0-A3C4-70648260CFFE,,2021-12-21,,,,,,,Political Contributions,N,Sepulveda For Senate,,,,P.O.Box 729,Bronx,NY,10460,United States,Check,1869,,2500.0,,,Y,N,,,,,N,expenditures,SEPULVEDA FOR SENATE
6884,A00777,Real Estate Board Pac,2022,State/Local,,J,January Periodic,Itemized,F,Expenditures/ Payments,,F6840900-06FE-4958-99C7-70932B01714E,,2021-12-21,,,,,,,Political Contributions,N,Friends Of John Brooks,,,,P.O.Box 7187,Garden City,NY,11530,United States,Check,1865,,1000.0,,,Y,N,,,,,N,expenditures,FRIENDS OF JOHN BROOKS
6884,A00777,Real Estate Board Pac,2022,State/Local,,J,January Periodic,Itemized,F,Expenditures/ Payments,,99A2642F-D0E6-4D76-A212-B4063EC8123B,,2021-12-21,,,,,,,Political Contributions,N,Friends Of Al Taylor,,,,P.O. Box 321728,New York,NY,10032,United States,Check,1872,,1000.0,,,Y,N,,,,,N,expenditures,FRIENDS OF AL TAYLOR
6884,A00777,Real Estate Board Pac,2022,State/Local,,J,January Periodic,Itemized,F,Expenditures/ Payments,,407D1173-160A-4EF7-BD81-1BB008BB5911,,2021-12-21,,,,,,,Political Contributions,N,Friends Of Edward Braunstein,,,,P.O. Box 610181,Bayside,NY,11361,United States,Check,1866,,2000.0,,,Y,N,,,,,N,expenditures,FRIENDS OF EDWARD BRAUNSTEIN
6884,A00777,Real Estate Board Pac,2022,State/Local,,J,January Periodic,Itemized,F,Expenditures/ Payments,,2E99E6E6-4AFC-453C-8E9F-0B1E6C44AA2B,,2022-01-05,,,,,,,Political Contributions,N,Friends For Kathy Hochul,,,,P.O.Box 1463,New York,NY,10021,United States,Check,1875,,5000.0,,,Y,N,,,,,N,expenditures,FRIENDS FOR KATHY HOCHUL
6884,A00777,Real Estate Board Pac,2022,State/Local,,J,January Periodic,Itemized,F,Expenditures/ Payments,,304FC763-D689-48D9-A761-16D4FE86C27D,,2022-01-11,,,,,,,Political Contributions,N,Mannion for State Senate,,,,P.O. Box 11131,Syracuse,NY,13218,United States,Check,1883,,2500.0,,,Y,N,,,,,N,expenditures,MANNION FOR STATE SENATE
6884,A00777,Real Estate Board Pac,2022,State/Local,,J,January Periodic,Itemized,F,Expenditures/ Payments,,8F8ED524-841F-4342-9C47-DAD2649C19E2,,2022-01-11,,,,,,,Political Contributions,N,Elijah For Senate,,,,P.O.Box 943,Nyack,NY,10960,United States,Check,1881,,2500.0,,,Y,N,,,,,N,expenditures,ELIJAH FOR SENATE
6884,A00777,Real Estate Board Pac,2022,State/Local,,J,January Periodic,Itemized,F,Expenditures/ Payments,,4F97981E-DD31-4D7D-AA24-9C705C5FE947,,2022-01-11,,,,,,,Political Contributions,N,Friends Of Kevin Parker,,,,551 East 55th Street,Brooklyn,NY,11203,United States,Check,1876,,5000.0,,,Y,N,,,,,N,expenditures,FRIENDS OF KEVIN PARKER
6884,A00777,Real Estate Board Pac,2022,State/Local,,J,January Periodic,Itemized,F,Expenditures/ Payments,,4E212660-929C-43DB-B77B-80C9D0B51DC6,,2022-01-11,,,,,,,Political Contributions,N,Team Simcha,,,,1230-44th Street 2nd Fl,Brooklyn,NY,11219,United States,Check,1878,,250.0,,,Y,N,,,,,N,expenditures,TEAM SIMCHA
6884,A00777,Real Estate Board Pac,2022,State/Local,,J,January Periodic,Itemized,F,Expenditures/ Payments,,2A491C2B-1ABC-4481-B82A-8D43EFFD9A62,,2022-01-11,,,,,,,Political Contributions,N,Katz NYS,,,,335 Madison Avenue Fl 9,New York,NY,10017,United States,Check,1882,,500.0,,,Y,N,,,,,N,expenditures,KATZ NYS
6884,A00777,Real Estate Board Pac,2022,State/Local,,J,January Periodic,Itemized,F,Expenditures/ Payments,,73A39C50-EB03-4788-869A-A10122282590,,2022-01-11,,,,,,,Political Contributions,N,Dickens For New York,,,,163 Amsterdam Avenue #1319,New York,NY,10023,United States,Check,1879,,500.0,,,Y,N,,,,,N,expenditures,DICKENS FOR NEW YORK
6884,A00777,Real Estate Board Pac,2022,State/Local,,J,January Periodic,Itemized,F,Expenditures/ Payments,,7B106B1D-1A73-4F3A-8389-185C5FBE37C1,,2022-01-11,,,,,,,Political Contributions,N,Friends of Daniel Rosenthal,,,,300 West 112th Street Apt 2B,New York,NY,10026,United States,Check,1880,,1000.0,,,Y,N,,,,,N,expenditures,FRIENDS OF DANIEL ROSENTHAL
6884,A00777,Real Estate Board Pac,2022,State/Local,,J,January Periodic,Itemized,F,Expenditures/ Payments,,3AB51EDA-447C-4727-BE0E-F4DD0D833A11,,2022-01-11,,,,,,,Political Contributions,N,Pete Harckham For Senate,,,,P.O. Box 49,White Plains,NY,10605,United States,Check,1877,,2000.0,,,Y,N,,,,,N,expenditures,PETE HARCKHAM FOR SENATE
6884,A00777,Real Estate Board Pac,2022,State/Local,,J,January Periodic,Itemized,F,Expenditures/ Payments,,8F220D0D-E074-4DF9-9FA9-B01F0E1D8E62,,2022-01-12,,,,,,,Political Contributions,N,Anna Kaplan For New York Senate,,,,P.O.Box 190,Mineola,NY,11501,United States,Check,1884,,5000.0,,,Y,N,,,,,N,expenditures,ANNA KAPLAN FOR NEW YORK SENATE
